Nama,Gelar,Institusi,Tipe,Peran,Urutan
Prof. Dr. Ir. Reini Wirahadikusumah M.Sc.,Rektor ITB,Institut Teknologi Bandung,steering,Chair,1
Prof. Dr. Ir. Ari Purbayanto M.Sc.,Rektor IPB,Institut Pertanian Bogor,steering,Member,2
Prof. Ir. Nizam M.Sc. D.Eng. IPU ASEAN Eng.,Rektor UGM,Universitas Gadjah Mada,steering,Member,3
Prof. Dr. Ir. Bambang Sudibyo M.T.,Ketua Panitia,Universitas Indonesia,organizing,General Chair,1
Dr. Siti Aminah M.Kom.,Sekretaris,Universitas Indonesia,organizing,Secretary,2
Dr. Ir. Ahmad Fauzi M.T.,Bendahara,Institut Teknologi Bandung,organizing,Treasurer,3
Dr. Rina Wijayanti M.Kom.,Koordinator Paper,Universitas Gadjah Mada,organizing,Paper Chair,4
Ir. Budi Santoso M.T.,Koordinator Acara,Institut Teknologi Sepuluh Nopember,organizing,Event Chair,5
Prof. Dr. Ir. Suhono Harso Supangkat,Professor,Institut Teknologi Bandung,scientific,Chair,1
Prof. Dr. Wisnu Jatmiko,Professor,Universitas Indonesia,scientific,Member,2
Prof. Dr. Mauridhi Hery Purnomo,Professor,Institut Teknologi Sepuluh Nopember,scientific,Member,3
Dr. Eng. Herman Tolle,Associate Professor,Universitas Brawijaya,scientific,Member,4
Dr. Teguh Bharata Adji,Associate Professor,Universitas Gadjah Mada,scientific,Member,5
